HEDE BAZOUGES;35630
LANRIGAN;35270
LIFFRE;35340
LONGAULNAY;35190
LOUTEHEL;35330
MEZIERES SUR COUESNON;35140
MINIAC MORVAN;35540
MINIAC MORVAN;35540
MINIAC SOUS BECHEREL;35190
LE MINIHIC SUR RANCE;35870
MONTAUBAN DE BRETAGNE;35360
MONTHAULT;35420
MOUSSE;35130
MUEL;35290
NOYAL SUR VILAINE;35530
PARCE;35210
PARIGNE;35133
POCE LES BOIS;35500
QUEBRIAC;35190
RENNES;35000
ROZ LANDRIEUX;35120
ST BENOIT DES ONDES;35114
RIVES DU COUESNON;35140
ST MALO;35400
ST MAUGAN;35750
ST MEEN LE GRAND;35290
ST MELOIR DES ONDES;35350
ST M HERVE;35500
MESNIL ROC H;35720
ST SULPICE DES LANDES;35390
ST THURIAL;35310
SAULNIERES;35320
TALENSAC;35160
TORCE;35370
VERN SUR SEICHE;35770
LE TRONCHET;35540
AMBRAULT;36120
ARPHEUILLES;36700
ARTHON;36330
BRIVES;36100
CHABRIS;36210
CHAMPILLET;36160
CHATILLON SUR INDRE;36700
CHAZELET;36170
CHEZELLES;36500
CIRON;36300
CONCREMIERS;36300
CUZION;36190
DOUADIC;36300
DUNET;36310
DUN LE POELIER;36210
ECUEILLE;36240
GIROUX;36150
ISSOUDUN;36100
JEU LES BOIS;36120
LEVROUX;36110
LEVROUX;36110
LIGNAC;36370
LIGNEROLLES;36160
LINIEZ;36150
MAUVIERES;36370
MEOBECQ;36500
MOUHERS;36340
MOUHET;36170
MOULINS SUR CEPHONS;36110
MURS;36700
NEUILLAY LES BOIS;36500
NEUVY PAILLOUX;36100
NIHERNE;36250
OBTERRE;36290
LE PECHEREAU;36200
PERASSAY;36160
BADECON LE PIN;36200
POMMIERS;36190
PREAUX;36240
ROSNAY;36300
RUFFEC;36300
ST AOUSTRILLE;36100
ST BENOIT DU SAULT;36170
STE FAUSTE;36100
STE GEMME;36500
ST GILLES;36170
ST MICHEL EN BRENNE;36290
THENAY;36800
LE TRANGER;36700
URCIERS;36160
VAL FOUZON;36210
VAL FOUZON;36210
LA VERNELLE;36600
VERNEUIL SUR IGNERAIE;36400
VIGOULANT;36160
ABILLY;37160
AUTRECHE;37110
AZAY SUR CHER;37270
AZAY SUR INDRE;37310
BALLAN MIRE;37510
BERTHENAY;37510
BRASLOU;37120
CANDES ST MARTIN;37500
LA CELLE ST AVANT;37160
CHAMBON;37290
CHANNAY SUR LATHAN;37330
LA CHAPELLE AUX NAUX;37130
CHAVEIGNES;37120
CHINON;37500
CRAVANT LES COTEAUX;37500
CROTELLES;37380
FAYE LA VINEUSE;37120
FERRIERE SUR BEAULIEU;37600
LES HERMITES;37110
HUISMES;37420
LANGEAIS;37130
LIMERAY;37530
LE LOUROUX;37240
LUYNES;37230
LA MEMBROLLE SUR CHOISILLE;37390
METTRAY;37390
MONTRESOR;37460
NOUANS LES FONTAINES;37460
RICHELIEU;37120
ST ANTOINE DU ROCHER;37360
ST CYR SUR LOIRE;37540
ST FLOVIER;37600
ST GERMAIN SUR VIENNE;37500
BIAS;47300
CASTELLA;47340
CAUBEYRES;47160
CAZIDEROQUE;47370
CONDEZAYGUES;47500
LA CROIX BLANCHE;47340
DEVILLAC;47210
ESTILLAC;47310
GRATELOUP ST GAYRAND;47400
HAUTEFAGE LA TOUR;47340
ANDERT ET CONDON;1300
ARANC;1110
ASNIERES SUR SAONE;1570
BEAUPONT;1270
BELIGNEUX;1360
VALSERHONE;1200
VALROMEY SUR SERAN;1260
VALROMEY SUR SERAN;1260
VALROMEY SUR SERAN;1260
VALROMEY SUR SERAN;1260
BIRIEUX;1330
LA BOISSE;1120
BOISSEY;1190
BOURG ST CHRISTOPHE;1800
LA BURBANCHE;1510
CHALLEX;1630
CHAMPAGNE EN VALROMEY;1260
CHAMPAGNE EN VALROMEY;1260
LA CHAPELLE DU CHATELARD;1240
CHEVILLARD;1430
CIVRIEUX;1390
CONFRANCON;1310
CORVEISSIAT;1250
COURMANGOUX;1370
CRANS;1320
BRESSE VALLONS;1340
CUZIEU;1300
DOMPIERRE SUR VEYLE;1240
DOUVRES;1500
DRUILLAT;1160
EVOSGES;1230
FERNEY VOLTAIRE;1210
FLAXIEU;1350
GENOUILLEUX;1090
BEARD GEOVREISSIAT;1460
GIRON;1130
HAUTECOURT ROMANECHE;1250
HAUTECOURT ROMANECHE;1250
ILLIAT;1140
JASSANS RIOTTIER;1480
JASSERON;1250
LANTENAY;1430
LEAZ;1200
LURCY;1090
MALAFRETAZ;1340
MANTENAY MONTLIN;1560
MARSONNAS;1340
MARTIGNAT;1100
MERIGNAT;1450
MESSIMY SUR SAONE;1480
MEXIMIEUX;1800
BOHAS MEYRIAT RIGNAT;1250
MIONNAY;1390
MIRIBEL;1700
MIRIBEL;1700
MONTCEAUX;1090
MONTMERLE SUR SAONE;1090
NANTUA;1130
NEUVILLE SUR AIN;1160
LES NEYROLLES;1130
NIVOLLET MONTGRIFFON;1230
ORDONNAZ;1510
OYONNAX;1100
OZAN;1190
PEROUGES;1800
PONT D AIN;1160
PORT;1460
POUGNY;1550
PREMEYZEL;1300
PREVESSIN MOENS;1280
PREVESSIN MOENS;1280
RAMASSE;1250
REPLONGES;1750
ST DENIS LES BOURG;1000
ST ELOI;1800
STE EUPHEMIE;1600
ST GENIS POUILLY;1630
ST JEAN DE GONVILLE;1630
STE JULIE;1150
ST JULIEN SUR VEYLE;1540
ST MARCEL;1390
ST MARTIN DU FRENE;1430
ST MARTIN DU MONT;1160
ST MARTIN LE CHATEL;1310
ST MAURICE DE BEYNOST;1700
ST REMY;1310
ST VULBAS;1150
SAMOGNAT;1580
SAULT BRENAZ;1150
SERGY;1630
SERRIERES DE BRIORD;1470
SERVAS;1960
SONTHONNAX LA MONTAGNE;1580
SOUCLIN;1150
VERSONNEX;1210
VILLEBOIS;1150
VILLENEUVE;1480
VILLETTE SUR AIN;1320
VILLIEU LOYES MOLLON;1800
ARVIERE EN VALROMEY;1260
ARVIERE EN VALROMEY;1260
VONNAS;1540
AISONVILLE ET BERNOVILLE;2110
AIZY JOUY;2370
ANGUILCOURT LE SART;2800
ANNOIS;2480
ARCHON;2360
ARMENTIERES SUR OURCQ;2210
AUBENTON;2500
AUTREMENCOURT;2250
AUTREPPES;2580
BAZOCHES SUR VESLES;2220
BEAUTOR;2800
BERGUES SUR SAMBRE;2450
BERTRICOURT;2190
BESMONT;2500
BLESMES;2400
BONCOURT;2350
BOUFFIGNEREUX;2160
BOURGUIGNON SOUS MONTBAVIN;2000
BRANCOURT EN LAONNOIS;2320
BRENY;2210
BRUYERES SUR FERE;2130
BUCILLY;2500
BUIRONFOSSE;2620
CAILLOUEL CREPIGNY;2300
CAMELIN;2300
CELLES LES CONDE;2330
CERNY LES BUCY;2870
CHAMPS;2670
CHAVONNE;2370
CHEVENNES;2250
CHIERRY;2400
COINGT;2360
COUCY LE CHATEAU AUFFRIQUE;2380
COUCY LA VILLE;2380
DALLON;2680
DIZY LE GROS;2340
EFFRY;2500
ERLON;2250
FESTIEUX;2840
FONTAINE NOTRE DAME;2110
FORESTE;2590
FOSSOY;2650
FROIDESTREES;2260
GOUY;2420
GRONARD;2140
GROUGIS;2110
GRUGIES;2680
IRON;2510
IVIERS;2360
LAIGNY;2140
LANDIFAY ET BERTAIGNEMONT;2120
LAVERSINE;2600
LEUZE;2500
LHUYS;2220
LICY CLIGNON;2810
LIERVAL;2860
LUZOIR;2500
MARGIVAL;2880
MAUREGNY EN HAYE;2820
MONAMPTEUIL;2000
MONT NOTRE DAME;2220
MONT ST PERE;2400
MORGNY EN THIERACHE;2360
MUSCOURT;2160
NEUILLY ST FRONT;2470
VILLE DU PONT;25650
VILLERS BUZON;25170
VILLERS GRELOT;25640
VORGES LES PINS;25320
VYT LES BELVOIR;25430
ALEYRAC;26770
ANDANCETTE;26140
ANNEYRON;26140
AUBRES;26110
BARSAC;26150
LA BATIE ROLLAND;26160
LA BAUME DE TRANSIT;26790
BEAUFORT SUR GERVANNE;26400
BOURDEAUX;26460
BREN;26260
BRETTE;26340
CHABEUIL;26120
CHAMARET;26230
CHAROLS;26450
CHARPEY;26300
CHASTEL ARNAUD;26340
CHATEAUNEUF SUR ISERE;26300
CHATEAUNEUF DU RHONE;26780
CHAUDEBONNE;26110
CHAUVAC LAUX MONTAUX;26510
CLEON D ANDRAN;26450
COBONNE;26400
COLONZELLE;26230
LA COUCOURDE;26740
ESTABLET;26470
EURRE;26400
EYROLES;26110
VAL MARAVEL;26310
GRANE;26400
GRIGNAN;26230
GUMIANE;26470
IZON LA BRUISSE;26560
JONCHERES;26310
LABOREL;26560
LUC EN DIOIS;26310
MANAS;26160
MONTAULIEU;26110
MONTELIER;26120
MONTFERRAND LA FARE;26510
MONTFROC;26560
MONTJOUX;26220
MONTVENDRE;26120
PELONNE;26510
PIEGROS LA CLASTRE;26400
PIERRELATTE;26700
PLAISIANS;26170
LE POET LAVAL;26160
PONT DE BARRET;26160
LES PRES;26310
PUYGIRON;26160
RATIERES;26330
RIMON ET SAVEL;26340
RIOMS;26170
ROCHEBRUNE;26110
ROCHEFORT EN VALDAINE;26160
ROCHE ST SECRET BECONNE;26770
LA ROCHE SUR GRANE;26400
ROUSSET LES VIGNES;26770
SAHUNE;26510
ST AGNAN EN VERCORS;26420
ST AGNAN EN VERCORS;26420
ST AUBAN SUR L OUVEZE;26170
ST AVIT;26330
ST BARTHELEMY DE VALS;26240
ST BENOIT EN DIOIS;26340
STE EUPHEMIE SUR OUVEZE;26170
ST FERREOL TRENTE PAS;26110
STE JALLE;26110
ST JEAN EN ROYANS;26190
ST MARCEL LES VALENCE;26320
ST NAZAIRE LE DESERT;26340
ST PANTALEON LES VIGNES;26770
ST SAUVEUR GOUVERNET;26110
SAOU;26400
SAVASSE;26740
SAVASSE;26740
SOUSPIERRE;26160
SUZE LA ROUSSE;26790
LES TOURRETTES;26740
TRUINAS;26460
TULETTE;26790
VACHERES EN QUINT;26150
VENTEROL;26110
VERS SUR MEOUGE;26560
ACLOU;27800
ACON;27570
AMFREVILLE ST AMAND;27370
AMFREVILLE ST AMAND;27370
ANDE;27430
ANGERVILLE LA CAMPAGNE;27930
AUTHEUIL AUTHOUILLET;27490
CHAMBOIS;27240
BACQUEVILLE;27440
BAILLEUL LA VALLEE;27260
BALINES;27130
BARC;27170
LES BAUX STE CROIX;27180
BEAUFICEL EN LYONS;27480
MESNIL EN OUCHE;27270
MESNIL EN OUCHE;27410
BEAUMONT LE ROGER;27170
BERNIENVILLE;27180
LES MONTS DU ROUMOIS;27370
ARRANCY;2860
CHAILLEVOIS;2000
CHARLY SUR MARNE;2310
CHAUDUN;2200
CHERMIZY AILLES;2860
CHERY LES POUILLY;2000
CHIVY LES ETOUVELLES;2000
CHOUY;2210
CILLY;2250
CLACY ET THIERRET;2000
COLONFAY;2120
CORBENY;2820
COUVRON ET AUMENCOURT;2270
COYOLLES;2600
CROUY;2880
CUFFIES;2880
CUGNY;2480
CUIRY LES CHAUDARDES;2160
CUIRY LES IVIERS;2360
DAMPLEUX;2600
DOLIGNON;2360
DOMMIERS;2600
DORENGT;2450
L EPINE AUX BOIS;2540
ESSOMES SUR MARNE;2400
ETREUX;2510
LA FERE;2800
FLAVIGNY LE GRAND ET BEAURAIN;2120
FONTAINE LES CLERCS;2680
FRANQUEVILLE;2140
FROIDMONT COHARTILLE;2270
GERCY;2140
HARLY;2100
HOMBLIERES;2720
HOURY;2140
ITANCOURT;2240
JAULGONNE;2850
LANDOUZY LA VILLE;2140
LEURY;2880
LEVERGIES;2420
LIEZ;2700
LUCY LE BOCAGE;2400
DHUYS ET MORIN EN BRIE;2540
MERLIEUX ET FOUQUEROLLES;2000
MEURIVAL;2160
MONTAIGU;2820
MONT D ORIGNY;2390
MONTIGNY SOUS MARLE;2250
MONT ST MARTIN;2220
MOY DE L AISNE;2610
NAUROY;2420
UFFHEIM;68510
UNGERSHEIM;68190
VIEUX FERRETTE;68480
WALBACH;68230
WATTWILLER;68700
WERENTZHOUSE;68480
WIDENSOLEN;68320
WIHR AU VAL;68230
WINTZENHEIM;68124
WITTELSHEIM;68310
WOLSCHWILLER;68480
ZELLENBERG;68340
ZILLISHEIM;68720
ZIMMERBACH;68230
ZIMMERSHEIM;68440
AIGUEPERSE;69790
ANCY;69490
BELLEVILLE EN BEAUJOLAIS;69220
BELMONT D AZERGUES;69380
BESSENAY;69690
BIBOST;69690
VAL D OINGT;69620
BRIGNAIS;69530
BRIGNAIS;69530
BRON;69500
CHARLY;69390
CHARNAY;69380
LES CHERES;69380
COGNY;69640
COISE;69590
CONDRIEU;69420
COURS;69470
COURZIEU;69690
CUBLIZE;69550
FONTAINES SUR SAONE;69270
FRANCHEVILLE;69340
GIVORS;69700
GREZIEU LE MARCHE;69610
LETRA;69620
MARCY;69480
MILLERY;69390
MOIRE;69620
DEUX GROSNES;69860
MONTMELAS ST SORLIN;69640
MONTROTTIER;69770
MORANCE;69480
MORNANT;69440
NEUVILLE SUR SAONE;69250
ODENAS;69460
OULLINS;69600
LE PERREON;69460
VINDRY SUR TURDINE;69490
PORTE DES PIERRES DOREES;69400
POULE LES ECHARMEAUX;69870
QUINCIE EN BEAUJOLAIS;69430
SAIN BEL;69210
SARCEY;69490
BEAUVALLON;69700
ST BONNET LE TRONCY;69870
STE CATHERINE;69440
ST CLEMENT LES PLACES;69930
ST CLEMENT SUR VALSONNE;69170
STE COLOMBE;69560
ST CYR LE CHATOUX;69870
ST ETIENNE DES OULLIERES;69460
ST GERMAIN AU MONT D OR;69650
ST GERMAIN NUELLES;69210
ST MARCEL L ECLAIRE;69170
CHABANIERE;69440
CHABANIERE;69440
ST NIZIER D AZERGUES;69870
ST PIERRE LA PALUD;69210
ST ROMAIN EN GAL;69560
ST VERAND;69620
TAPONAS;69220
THIZY LES BOURGS;69240
TREVES;69420
TUPIN ET SEMONS;69420
VALSONNE;69170
VAULX EN VELIN;69120
VERNAY;69430
VOURLES;69390
COMMUNAY;69360
DECINES CHARPIEU;69150
MONTANAY;69250
PUSIGNAN;69330
SOLAIZE;69360
TERNAY;69360
LYON 06;69006
ABELCOURT;70300
ABONCOURT GESINCOURT;70500
ADELANS ET LE VAL DE BITHAINE;70200
AILLONCOURT;70300
AINVELLE;70800
AMBIEVILLERS;70210
ANCIER;70100
ANGIREY;70700
AROZ;70360
ARSANS;70100
ATHESANS ETROITEFONTAINE;70110
LA BARRE;70190
LA BASSE VAIVRE;70210
BEAUJEU ST VALLIER PIERREJUX QUITTEUR;70100
BEAUMOTTE AUBERTANS;70190
BELONCHAMP;70270
BETONCOURT SUR MANCE;70500
BOUHANS LES MONTBOZON;70230
BROYE LES LOUPS ET VERFONTAINE;70100
BUCEY LES GY;70700
BUCEY LES TRAVES;70360
CHAMBORNAY LES PIN;70150
CHAMPLITTE;70600
CHAMPLITTE;70600
CHANTES;70360
CINTREY;70120
CLAIREGOUTTE;70200
CLANS;70000
COGNIERES;70230
COLOMBOTTE;70240
CONFLANDEY;70170
CONFRACOURT;70120
CORBENAY;70320
CORNOT;70120
COUTHENANS;70400
CREVENEY;70240
CROMARY;70190
DAMPIERRE LES CONFLANS;70800
DAMPVALLEY LES COLOMBE;70000
DAMPVALLEY ST PANCRAS;70210
DENEVRE;70180
ECHENANS SOUS MONT VAUDOIS;70400
ECHENOZ LE SEC;70000
ESPRELS;70110
ESSERTENNE ET CECEY;70100
FAHY LES AUTREY;70100
FLAGY;70000
FLEUREY LES ST LOUP;70800
FONTENOIS LES MONTBOZON;70230
FOUCHECOURT;70160
FOUVENT ST ANDOCHE;70600
FOUVENT ST ANDOCHE;70600
FRAMONT;70600
GENEVREY;70240
GEVIGNEY ET MERCEY;70500
HERICOURT;70400
IGNY;70700
JONVELLE;70500
JUSSEY;70500
LANTENOT;70200
LA LANTERNE ET LES ARMONTS;70270
LIEVANS;70240
LOULANS VERCHAMP;70230
LURE;70200
LYOFFANS;70200
MAGNIVRAY;70300
LES MAGNY;70110
MAILLEY ET CHAZELOT;70000
LA MALACHERE;70190
MALBOUHANS;70200
MANTOCHE;70100
MELECEY;70110
MEURCOURT;70300
LA MONTAGNE;70310
MONTCOURT;70500
MONTJUSTIN ET VELOTTE;70110
VILLERS CHEMIN ET MONT LES ETRELLES;70700
MONTUREUX ET PRANTIGNY;70100
LA ROCHE MOREY;70120
NANTILLY;70100
NEUREY LES LA DEMIE;70000
LA NEUVELLE LES LURE;70200
NOROY LE BOURG;70000
ONAY;70100
OPPENANS;70110
ORMENANS;70230
ORMOY;70500
PENNESIERES;70190
PESMES;70140
POLAINCOURT ET CLAIREFONTAINE;70210
POMOY;70240
LA PROISELIERE ET LANGLE;70310
PURGEROT;70160
QUENOCHE;70190
RADDON ET CHAPENDU;70280
RANZEVELLE;70500
RAZE;70000
RECOLOGNE;70130
LA ROCHELLE;70120
ST BARTHELEMY;70270
SAULNOT;70400
SCYE;70170
SENONCOURT;70160
THEULEY;70120
VADANS;70140
LE VAL DE GOUHENANS;70200
VANDELANS;70190
VANNE;70130
VARS;70600
VAUCHOUX;70170
VAUVILLERS;70210
VELLEFAUX;70000
VELLEMOZ;70700
VENERE;70100
VILLEFRANCON;70700
VILLERS SUR SAULNOT;70400
VILORY;70240
VOUHENANS;70200
VY LE FERROUX;70130
ALLEREY SUR SAONE;71350
BAUDRIERES;71370
BAUGY;71110
BERZE LA VILLE;71960
BISSY LA MACONNAISE;71260
BISSY SOUS UXELLES;71460
BLANZY;71450
BRESSE SUR GROSNE;71460
BURNAND;71460
CHAINTRE;71570
CHANGY;71120
LA CHAPELLE DE BRAGNY;71240
LA CHAPELLE DE GUINCHAY;71570
LA CHAPELLE SOUS DUN;71800
CHARETTE VARENNES;71270
CHARNAY LES CHALON;71350
CHASSELAS;71570
CHATEAUNEUF;71740
CHENAY LE CHATEL;71340
CHENOVES;71390
CHEVAGNY LES CHEVRIERES;71960
LA CLAYETTE;71800
CORDESSE;71540
CORMATIN;71460
CORTAMBERT;71250
COUBLANC;71170
CRESSY SUR SOMME;71760
CRUZILLE;71260
CUISERY;71290
CURBIGNY;71800
CURGY;71400
CURTIL SOUS BURNAND;71460
CUSSY EN MORVAN;71550
DAMEREY;71620
DEVROUZE;71330
DIGOIN;71160
DOMPIERRE LES ORMES;71520
DOMPIERRE LES ORMES;71520
ESSERTENNE;71510
FRAGNES LA LOYERE;71530
GERMAGNY;71460
GIBLES;71800
GIGNY SUR SAONE;71240
GIVRY;71640
GRANGES;71390
GRURY;71760
HAUTEFOND;71600
HUILLY SUR SEILLE;71290
JONCY;71460
JOUDES;71480
JUGY;71240
JUIF;71440
LAYS SUR LE DOUBS;71270
LUGNY;71260
MACON;71000
MAILLY;71340
MALTAT;71140
MANCEY;71240
MARIGNY;71300
MARY;71300
MATOUR;71520
MERVANS;71310
MILLY LAMARTINE;71960
LE MIROIR;71480
MONTCEAUX RAGNY;71240
MONTCENIS;71710
MONT LES SEURRE;71270
ORMES;71290
OZENAY;71700
PERRIGNY SUR LOIRE;71160
PIERRE DE BRESSE;71270
POURLANS;71270
PRETY;71290
PRISSE;71960
ROMENAY;71470
ROUSSILLON EN MORVAN;71550
RULLY;71150
SAILLY;71250
ST ANDRE LE DESERT;71220
ST BONNET DE CRAY;71340
ST BONNET DE JOUX;71220
ST CHRISTOPHE EN BRESSE;71370
ST CHRISTOPHE EN BRIONNAIS;71800
STE CROIX EN BRESSE;71470
ST EUSEBE;71210
ST FORGEOT;71400
ST GENGOUX DE SCISSE;71260
ST GERVAIS SUR COUCHES;71490
ST GILLES;71510
ST LAURENT D ANDENAY;71210
ST LEGER SUR DHEUNE;71510
ST MARCEL;71380
ST MARTIN D AUXY;71390
ST PRIVE;71390
STE RADEGONDE;71320
ST REMY;71100
ST ROMAIN SOUS GOURDON;71230
ST SERNIN DU BOIS;71200
ST SYMPHORIEN D ANCELLES;71570
ST SYMPHORIEN D ANCELLES;71570
ST VINCENT BRAGNY;71430
ST YAN;71600
SALORNAY SUR GUYE;71250
SANCE;71000
LA CELLE EN MORVAN;71400
SEMUR EN BRIONNAIS;71110
SIGY LE CHATEL;71250
SOMMANT;71540
SULLY;71360
TAVERNAY;71400
TRAMBLY;71520
LA TRUCHERE;71290
UXEAU;71130
VARENNES SOUS DUN;71800
VAUBAN;71800
VERS;71240
VINCELLES;71500
VIRE;71260
VIREY LE GRAND;71530
VIRY;71120
ARCONNAY;72610
ASSE LE BOISNE;72130
AUVERS SOUS MONTFAUCON;72540
AVEZE;72400
BAZOUGES CRE SUR LOIR;72200
BONNETABLE;72110
BRAINS SUR GEE;72550
CERANS FOULLETOURTE;72330
LA CHAPELLE ST AUBIN;72650
CHASSILLE;72540
CHATEAU L HERMITAGE;72510
CONFLANS SUR ANILLE;72120
CONNERRE;72160
COURCIVAL;72110
COURDEMANCHE;72150
CURES;72240
DANGEUL;72260
DISSAY SOUS COURCILLON;72500
FATINES;72470
FERCE SUR SARTHE;72430
VILLENEUVE EN PERSEIGNE;72600
FRESNAY SUR SARTHE;72130
GESNES LE GANDELIN;72130
GRANDCHAMP;72610
LA GUIERCHE;72380
LAIGNE EN BELIN;72220
LHOMME;72340
LOMBRON;72450
LOUAILLES;72300
MEZIERES SUR PONTHOUIN;72290
MOITRON SUR SARTHE;72170
MONTMIRAIL;72320
NEUFCHATEL EN SAOSNOIS;72600
NEUVILLE SUR SARTHE;72190
NEUVILLETTE EN CHARNIE;72140
NOGENT LE BERNARD;72110
OISSEAU LE PETIT;72610
PARIGNE LE POLIN;72330
PERAY;72260
PEZE LE ROBERT;72140
RENE;72260
ROUEZ;72140
RUILLE EN CHAMPAGNE;72240
LOIR EN VALLEE;72340
LOIR EN VALLEE;72340
ST AUBIN DES COUDRAIS;72400
ST CELERIN;72110
ST DENIS D ORQUES;72350
STE JAMME SUR SARTHE;72380
ST JEAN D ASSE;72380
ST JEAN DES ECHELLES;72320
ST LONGIS;72600
ST MARS DE LOCQUENAY;72440
ST MARS LA BRIERE;72470
ST PAVACE;72190
ST REMY DE SILLE;72140
ST VICTEUR;72130
SARCE;72360
SAVIGNE SOUS LE LUDE;72800
SILLE LE GUILLAUME;72140
SOUGE LE GANELON;72130
SOUILLE;72380
THELIGNY;72320
THOIRE SOUS CONTENSOR;72610
VILLAINES LA GONAIS;72400
VION;72300
YVRE LE POLIN;72330
YVRE L EVEQUE;72530
GRAND AIGUEBLANCHE;73260
AILLON LE VIEUX;73340
AIME LA PLAGNE;73210
ENTRELACS;73410
ARITH;73340
AVRIEUX;73500
AYN;73470
BILLIEME;73170
BONVILLARET;73220
LE BOURGET DU LAC;73370
BOURGNEUF;73390
BOURG ST MAURICE;73700
LA CHAMBRE;73130
CHAMP LAURENT;73390
CHANAZ;73310
CHIGNIN;73800
CHINDRIEUX;73310
COISE ST JEAN PIED GAUTHIER;73800
LA COMPOTE;73630
LA CROIX DE LA ROCHETTE;73110
LES DESERTS;73230
DULLIN;73610
FLUMET;73590
FOURNEAUX;73500
FRONTENEX;73460
GERBAIX;73470
HAUTECOUR;73600
JARSY;73630
JONGIEUX;73170
LESCHERAINES;73340
PORTE DE SAVOIE;73800
MONTGILBERT;73220
MONTRICHER ALBANNE;73870
MONTVERNIER;73300
MYANS;73800
LA LECHERE;73260
PEISEY NANCROIX;73210
PLANCHERINE;73200
PRESLE;73110
PUYGROS;73190
ROCHEFORT;73240
ST ALBAN DES VILLARDS;73130
ST FRANCOIS LONGCHAMP;73130
ST MARCEL;73600
ST MARTIN D ARC;73140
LES BELLEVILLE;73440
ST MICHEL DE MAURIENNE;73140
ST NICOLAS LA CHAPELLE;73590
ST OFFENGE;73100
ST PAUL SUR ISERE;73730
ST PIERRE DE BELLEVILLE;73220
ST PIERRE DE SOUCY;73800
ST SORLIN D ARVES;73530
SEEZ;73700
VAL CENIS;73480
TIGNES;73320
TREVIGNIN;73100
VILLAROGER;73640
VOGLANS;73420
YENNE;73170
ANDILLY;74350
ANNECY;74600
ANNECY;74960
ARMOY;74200
LA BAUME;74430
BELLEVAUX;74470
BERNEX;74500
CERVENS;74550
CHAMONIX MONT BLANC;74400
CHAMPANGES;74500
LA CHAPELLE RAMBAUD;74800
CHATILLON SUR CLUSES;74300
CHAUMONT;74270
CHAVANNAZ;74270
CHESSENAZ;74270
CHILLY;74270
CLERMONT;74270
CUSY;74540
CUVAT;74350
DOUSSARD;74210
DOUVAINE;74140
ESSERT ROMAND;74110
ETERCY;74150
EXCENEVEX;74140
FAVERGES SEYTHENEX;74210
FILLINGES;74250
LA FORCLAZ;74200
HABERE POCHE;74420
HAUTEVILLE SUR FIER;74150
LES HOUCHES;74310
LORNAY;74150
LOVAGNY;74330
MAGLAND;74300
MARCELLAZ ALBANAIS;74150
MARGENCEL;74200
MARLIOZ;74270
MARNAZ;74460
MEGEVETTE;74490
MESIGNY;74330
MESSERY;74140
MONT SAXONNEX;74130
NAVES PARMELAN;74370
NERNIER;74140
ORCIER;74550
PASSY;74190
PASSY;74190
PASSY;74190
LE REPOSOIR;74950
ST ANDRE DE BOEGE;74420
ST EUSTACHE;74410
ST GERMAIN SUR RHONE;74910
ST JULIEN EN GENEVOIS;74160
ST PAUL EN CHABLAIS;74500
ST PIERRE EN FAUCIGNY;74800
SALLANCHES;74700
SCIEZ;74140
SEVRIER;74320
SEYTROUX;74430
FILLIERE;74570
VAILLY;74470
VALLEIRY;74520
VALLIERES SUR FIER;74150
VALLORCINE;74660
VOUGY;74130
VOVRAY EN BORNES;74350
VULBENS;74520
PARIS 06;75006
PARIS 12;75012
PARIS 13;75013
PARIS 18;75018
AMBRUMESNIL;76550
ANCEAUMEVILLE;76710
ANCOURT;76370
ANGLESQUEVILLE LA BRAS LONG;76740
ANQUETIERVILLE;76490
AUBERMESNIL BEAUMAIS;76550
VAL DE SCIE;76720
AUPPEGARD;76730
AUTHIEUX RATIEVILLE;76690
AUZOUVILLE SUR RY;76116
BAILLOLET;76660
BAILLY EN RIVIERE;76630
BARDOUVILLE;76480
BAZINVAL;76340
BELLENGREVILLE;76630
BENOUVILLE;76790
BERNIERES;76210
BERTREVILLE;76450
BERVILLE EN CAUX;76560
BLACQUEVILLE;76190
BOIS GUILLAUME;76230
LE BOIS ROBERT;76590
BOLBEC;76210
BOLLEVILLE;76210
BORDEAUX ST CLAIR;76790
BOSC BORDEL;76750
BOSC EDELINE;76750
BOSC HYONS;76220
LE BOURG DUN;76740
BOUVILLE;76360
BRACHY;76730
BRACQUETUIT;76850
BRAMETOT;76740
BREMONTIER MERVAL;76220
CANOUVILLE;76450
CARVILLE POT DE FER;76560
LE CATELIER;76590
CAUVILLE SUR MER;76930
LA CHAPELLE ST OUEN;76780
CLEON;76410
COMPAINVILLE;76440
CONTREMOULINS;76400
CRASVILLE LA MALLET;76450
LA CRIQUE;76850
CRIQUETOT L ESNEVAL;76280
CUVERVILLE SUR YERES;76260
DAMPIERRE ST NICOLAS;76510
DIEPPE;76370
DOUDEAUVILLE;76220
ECALLES ALIX;76190
ECRAINVILLE;76110
ECRETTEVILLE SUR MER;76540
ENVERMEU;76630
ENVRONVILLE;76640
ESCLAVELLES;76270
ETALONDES;76260
EU;76260
FERRIERES EN BRAY;76220
FLAMETS FRETILS;76270
FONTAINE LA MALLET;76290
LA FRENAYE;76170
FREULLEVILLE;76510
ST MARTIN DE L IF;76190
ST MARTIN DE L IF;76190
GAILLEFONTAINE;76870
GONNEVILLE LA MALLET;76280
GOUPILLIERES;76570
GOURNAY EN BRAY;76220
LES GRANDES VENTES;76950
GREMONVILLE;76970
HAUTOT SUR MER;76550
LE HAVRE;76610
HERICOURT EN CAUX;76560
LE HERON;76780
HEURTEAUVILLE;76940
HODENG AU BOSC;76340
LA HOUSSAYE BERANGER;76690
